,buildYear,excluUseAr,floor,jibun,mhouseNm,sggCd,지역구명.x,umdNm.x
6546,2021,51.53,3,May-73,해피드림빌,41113,수원시 권선구,고색동
6547,2021,51.75,3,152-6,리호빌,41115,수원시 팔달구,지동
6548,2021,51.79,2,92,모던힐하우스13차,41113,수원시 권선구,고색동
6549,2021,52.04,3,459-3,조원베스티아∥,41111,수원시 장안구,조원동
6550,2021,52.04,4,459-3,조원베스티아∥,41111,수원시 장안구,조원동
6551,2021,52.22,2,397-3,바른지음,41111,수원시 장안구,송죽동
6552,2021,52.22,4,397-3,바른지음,41111,수원시 장안구,송죽동
6553,2021,52.44,4,May-73,해피드림빌,41113,수원시 권선구,고색동
6554,2021,52.44,4,May-73,해피드림빌,41113,수원시 권선구,고색동
6555,2021,52.44,5,May-73,해피드림빌,41113,수원시 권선구,고색동
6556,2021,52.49,2,108-3,뜨란채(B동),41113,수원시 권선구,고색동
6557,2021,52.57,5,888-8,현진에버빌,41113,수원시 권선구,탑동
6558,2021,52.74,4,1085-6,제이빌,41113,수원시 권선구,세류동
6559,2021,53.04,2,397-3,바른지음,41111,수원시 장안구,송죽동
6560,2021,53.04,3,397-3,바른지음,41111,수원시 장안구,송죽동
6561,2021,53.09,2,373-16,휴앤빌,41113,수원시 권선구,고색동
6562,2021,53.09,2,373-16,휴앤빌,41113,수원시 권선구,고색동
6563,2021,53.09,3,373-16,휴앤빌,41113,수원시 권선구,고색동
6564,2021,53.16,3,1077-5,(1077-5),41113,수원시 권선구,세류동
6565,2021,53.19,2,1077-5,(1077-5),41113,수원시 권선구,세류동
6566,2021,53.33,2,950-10,구운하이츠C동,41113,수원시 권선구,구운동
6567,2021,53.33,2,950-10,구운하이츠C동,41113,수원시 권선구,구운동
6568,2021,53.33,3,950-10,구운하이츠C동,41113,수원시 권선구,구운동
6569,2021,53.73,4,May-73,해피드림빌,41113,수원시 권선구,고색동
6570,2021,53.74,2,392-2,"ANO예담채고색2차A,B",41113,수원시 권선구,고색동
6571,2021,53.74,2,392-2,"ANO예담채고색2차A,B",41113,수원시 권선구,고색동
6572,2021,54.27,2,108-3,뜨란채(B동),41113,수원시 권선구,고색동
6573,2021,54.38,4,1077-5,(1077-5),41113,수원시 권선구,세류동
6574,2021,54.48,2,1114-6,제니스4차,41113,수원시 권선구,세류동
6575,2021,54.83,5,395-3,Y.H베스티아Ⅱ,41111,수원시 장안구,영화동
6576,2021,54.87,2,1110-7,갤러리하우스,41113,수원시 권선구,세류동
6577,2021,54.87,2,1110-7,갤러리하우스,41113,수원시 권선구,세류동
6578,2021,55.06,2,May-73,해피드림빌,41113,수원시 권선구,고색동
6579,2021,55.17,5,459-3,조원베스티아∥,41111,수원시 장안구,조원동
6580,2021,55.61,3,285-2,해피타운,41113,수원시 권선구,고색동
6581,2021,55.61,3,285-2,해피타운,41113,수원시 권선구,고색동
6582,2021,55.66,4,294,스마트빌,41113,수원시 권선구,고색동
6583,2021,55.99,4,1095-17,제니스5차,41113,수원시 권선구,세류동
6584,2021,56.05,2,152-6,리호빌,41115,수원시 팔달구,지동
6585,2021,56.05,3,152-6,리호빌,41115,수원시 팔달구,지동
6586,2021,56.05,4,152-6,리호빌,41115,수원시 팔달구,지동
6587,2021,56.05,5,152-6,리호빌,41115,수원시 팔달구,지동
6588,2021,56.52,5,25-14,노블리안,41113,수원시 권선구,탑동
6589,2021,56.54,2,392-8,ANO예담채고색2차C,41113,수원시 권선구,고색동
6590,2021,56.54,3,392-8,ANO예담채고색2차C,41113,수원시 권선구,고색동
6591,2021,56.54,3,392-8,ANO예담채고색2차C,41113,수원시 권선구,고색동
6592,2021,56.54,4,392-8,ANO예담채고색2차C,41113,수원시 권선구,고색동
6593,2021,56.54,5,392-8,ANO예담채고색2차C,41113,수원시 권선구,고색동
6594,2021,56.86,5,25-14,노블리안,41113,수원시 권선구,탑동
6595,2021,56.86,5,25-14,노블리안,41113,수원시 권선구,탑동
6596,2021,57.08,4,1002-2,더행복주택,41115,수원시 팔달구,인계동
6597,2021,57.2,4,108-3,뜨란채(B동),41113,수원시 권선구,고색동
6598,2021,57.46,2,249-2,슈팅스타,41113,수원시 권선구,세류동
6599,2021,57.97,2,987-14,라온채,41115,수원시 팔달구,인계동
6600,2021,58.61,4,92,모던힐하우스13차,41113,수원시 권선구,고색동
6601,2021,58.61,4,92,모던힐하우스13차,41113,수원시 권선구,고색동
6602,2021,58.94,2,294,스마트빌,41113,수원시 권선구,고색동
6603,2021,59.07,5,1092-22,가든Garden,41113,수원시 권선구,세류동
6604,2021,59.24,5,155-13,해성빌라,41113,수원시 권선구,서둔동
6605,2021,59.36,2,345-6,자영타워,41111,수원시 장안구,영화동
6606,2021,59.765,3,414-2,제이디팰리씨티A동,41111,수원시 장안구,영화동
6607,2021,59.87,2,345-6,자영타워,41111,수원시 장안구,영화동
